GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,IntentsStubSettings.new PagedListResponseFactory() {...},0,13,0,0,0,4,0,2,0,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,SessionEntityTypesStub,30,3,0,0,6,1,6,1,6,1
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,ConversationsStubSettings.new PagedListResponseFactory() {...},0,13,0,0,0,4,0,2,0,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,ConversationsStubSettings.new PagedListDescriptor() {...},18,14,1,1,4,5,4,4,3,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,ConversationsStubSettings.new PagedListResponseFactory() {...},0,13,0,0,0,5,0,2,0,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,GrpcConversationModelsStub,68,495,0,0,22,203,14,24,14,24
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,ConversationsStubSettings.new PagedListDescriptor() {...},18,14,1,1,4,5,4,4,3,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,GrpcVersionsStub,53,263,0,0,16,104,9,15,9,15
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,GrpcVersionsCallableFactory,26,13,0,0,5,3,5,3,5,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,ConversationModelsStubSettings.new PagedListResponseFactory() {...},0,13,0,0,0,5,0,2,0,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,ConversationModelsStubSettings.new PagedListResponseFactory() {...},0,13,0,0,0,5,0,2,0,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,ConversationModelsStubSettings.new PagedListDescriptor() {...},18,14,1,1,8,5,4,4,3,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,ConversationModelsStubSettings.new PagedListDescriptor() {...},18,14,1,1,6,5,4,4,3,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,GrpcConversationModelsCallableFactory,20,19,0,0,4,4,4,4,4,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,IntentsStub,55,3,0,0,11,1,11,1,11,1
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,ConversationModelsStubSettings,28,178,1,1,7,64,5,24,4,24
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,ContextsStubSettings.new PagedListDescriptor() {...},18,14,1,1,4,5,4,4,3,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,ContextsStubSettings.new PagedListResponseFactory() {...},0,13,0,0,0,4,0,2,0,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,SessionEntityTypesStubSettings.Builder,56,210,0,0,14,64,4,10,4,10
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,GrpcSessionsCallableFactory,21,18,0,0,4,4,4,4,4,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,GrpcConversationDatasetsStub,59,295,0,0,19,118,11,16,11,16
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,GrpcConversationProfilesCallableFactory,20,19,0,0,4,4,4,4,4,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,ConversationProfilesStubSettings.Builder,80,350,0,0,21,124,4,14,4,14
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,GrpcConversationsCallableFactory,26,13,0,0,5,3,5,3,5,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,ConversationModelsStubSettings.Builder,109,540,0,0,31,209,4,19,4,19
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,ConversationProfilesStubSettings.new PagedListResponseFactory() {...},0,13,0,0,0,5,0,2,0,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,ConversationProfilesStubSettings.new PagedListDescriptor() {...},18,14,1,1,8,5,4,4,3,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,ConversationsStubSettings.Builder,56,211,0,0,14,63,4,10,4,10
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,DocumentsStubSettings.Builder,107,567,0,0,23,225,4,19,4,19
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,GrpcAnswerRecordsStub,53,134,0,0,16,54,9,9,9,9
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,ParticipantsStubSettings,28,122,1,1,7,42,5,18,4,18
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2.stub,EntityTypesStubSettings,28,178,1,1,7,61,5,25,4,25
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,EnvironmentsClient,56,102,1,1,17,26,13,17,12,17
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,VersionsClient.ListVersionsPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,IntentsSettings.Builder,63,14,0,0,19,4,14,3,14,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ContextsClient.ListContextsFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,SessionsSettings.Builder,35,14,0,0,12,4,7,3,7,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationsClient.ListConversationsFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationModelsSettings.Builder,83,14,0,0,24,4,19,3,19,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,EnvironmentsClient.GetEnvironmentHistoryPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,VersionsClient.ListVersionsPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationsClient.ListMessagesPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ContextsClient.ListContextsPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,SessionEntityTypesClient,58,179,4,4,16,55,15,23,11,23
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,DocumentsClient.ListDocumentsFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,SessionEntityTypesClient.ListSessionEntityTypesPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationModelsClient.ListConversationModelsFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationsClient.ListConversationsPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ContextsClient.ListContextsPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,AnswerRecordsClient.ListAnswerRecordsPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,VersionsSettings,56,6,0,0,15,3,15,2,15,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,AnswerRecordsSettings.Builder,35,14,0,0,12,4,7,3,7,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,VersionsSettings.Builder,47,14,0,0,15,4,10,3,10,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationDatasetsClient.ListConversationDatasetsFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,KnowledgeBasesClient.ListKnowledgeBasesPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,KnowledgeBasesClient,62,196,6,6,16,60,17,24,11,24
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ContextsClient,60,201,5,5,16,54,16,26,11,26
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationProfilesSettings,76,6,0,0,27,3,19,2,19,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,AgentsSettings.Builder,79,14,0,0,23,4,18,3,18,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,EnvironmentsClient.GetEnvironmentHistoryPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ContextsSettings.Builder,51,14,0,0,16,4,11,3,11,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ParticipantsClient.ListParticipantsPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationsClient,68,206,7,7,17,58,19,25,12,25
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ContextsSettings,61,6,0,0,16,3,16,2,16,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ParticipantsSettings.Builder,59,14,0,0,18,4,13,3,13,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationsClient.ListConversationsPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationModelsClient.ListConversationModelsPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,VersionsClient,58,170,4,4,16,43,15,22,11,22
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,KnowledgeBasesClient.ListKnowledgeBasesFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,DocumentsClient,93,225,5,5,24,54,23,30,18,30
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationProfilesClient.ListConversationProfilesFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationProfilesClient,79,238,6,6,20,75,20,30,14,30
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationModelsClient.ListConversationModelsPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,AnswerRecordsClient,54,85,2,2,16,26,13,11,11,11
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationProfilesSettings.Builder,63,14,0,0,19,4,14,3,14,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationModelsClient.ListConversationModelEvaluationsFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,VersionsClient.ListVersionsFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,AgentsClient.SearchAgentsFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,KnowledgeBasesSettings,56,6,0,0,15,3,15,2,15,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,IntentsClient.ListIntentsPagedResponse,0,20,0,0,0,5,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,AnswerRecordsClient.ListAnswerRecordsFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ParticipantsClient,66,292,8,8,16,83,19,36,11,36
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,KnowledgeBasesSettings.Builder,47,14,0,0,15,4,10,3,10,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,AgentsClient.SearchAgentsPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationsSettings,56,6,0,0,15,3,15,2,15,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,EntityTypesSettings.Builder,87,14,0,0,25,4,20,3,20,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,EnvironmentsClient.ListEnvironmentsPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,EntityTypesClient.ListEntityTypesFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationDatasetsClient.ListConversationDatasetsPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,IntentsClient,87,361,10,10,20,107,24,39,14,39
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,SessionEntityTypesClient.ListSessionEntityTypesPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,IntentsSettings,76,6,0,0,19,3,19,2,19,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ParticipantsSettings,71,6,0,0,18,3,18,2,18,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,EnvironmentsClient.ListEnvironmentsPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,AgentsClient.SearchAgentsPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,FulfillmentsClient,48,73,1,1,15,20,11,10,10,10
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,EntityTypesClient.ListEntityTypesPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,AnswerRecordsClient.ListAnswerRecordsPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,SessionEntityTypesClient.ListSessionEntityTypesFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,DocumentsSettings,101,6,0,0,24,3,24,2,24,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,IntentsClient.ListIntentsPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,EntityTypesClient,107,496,14,14,23,155,31,53,17,53
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,FulfillmentsSettings,41,6,0,0,12,3,12,2,12,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationsClient.ListMessagesPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationDatasetsSettings.Builder,59,14,0,0,18,4,13,3,13,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationDatasetsSettings,71,6,0,0,24,3,18,2,18,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationDatasetsClient,77,148,3,3,21,41,18,20,15,20
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,KnowledgeBasesClient.ListKnowledgeBasesPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,DocumentsSettings.Builder,83,14,0,0,24,4,19,3,19,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationProfilesClient.ListConversationProfilesPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,AnswerRecordsSettings,41,6,0,0,12,3,12,2,12,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,EnvironmentsClient.GetEnvironmentHistoryFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ParticipantsClient.ListParticipantsFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationsSettings.Builder,47,14,0,0,15,4,10,3,10,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationModelsClient.ListConversationModelEvaluationsPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,FulfillmentsSettings.Builder,35,14,0,0,12,4,7,3,7,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,IntentsClient.ListIntentsFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationModelsSettings,101,6,0,0,32,3,24,2,24,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,SessionEntityTypesSettings,56,6,0,0,15,3,15,2,15,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,EnvironmentsSettings.Builder,51,14,0,0,16,4,11,3,11,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,EnvironmentsClient.ListEnvironmentsFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,SessionsSettings,41,6,0,0,12,3,12,2,12,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,EnvironmentsSettings,61,6,0,0,16,3,16,2,16,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,EntityTypesClient.ListEntityTypesPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,AgentsSettings,96,6,0,0,23,3,23,2,23,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationDatasetsClient.ListConversationDatasetsPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationProfilesClient.ListConversationProfilesPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationsClient.ListMessagesFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ParticipantsClient.ListParticipantsPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,DocumentsClient.ListDocumentsPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,EntityTypesSettings,106,6,0,0,25,3,25,2,25,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationModelsClient.ListConversationModelEvaluationsPagedResponse,0,20,0,0,0,7,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,ConversationModelsClient,85,193,1,1,24,51,19,29,18,29
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,AgentsClient,95,287,10,10,22,74,26,37,16,37
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,SessionsClient,48,60,1,1,15,17,11,8,10,8
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,SessionEntityTypesSettings.Builder,47,14,0,0,15,4,10,3,10,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2,DocumentsClient.ListDocumentsPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,ConversationProfilesClient.ListConversationProfilesPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,KnowledgeBasesSettings,56,6,0,0,15,3,15,2,15,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,EnvironmentsSettings.Builder,51,14,0,0,16,4,11,3,11,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,EntityTypesClient.ListEntityTypesPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,ParticipantsSettings.Builder,71,14,0,0,21,4,16,3,16,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,DocumentsClient,89,225,5,5,23,54,22,29,17,29
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,EnvironmentsClient.GetEnvironmentHistoryFixedSizeCollection,6,11,0,0,1,3,1,2,1,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,EnvironmentsSettings,61,6,0,0,16,3,16,2,16,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,ConversationProfilesSettings.Builder,63,14,0,0,19,4,14,3,14,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,ContextsClient.ListContextsPage,0,22,0,0,0,5,0,4,0,4
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,FulfillmentsSettings,41,6,0,0,12,3,12,2,12,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,IntentsSettings.Builder,63,14,0,0,19,4,14,3,14,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,DocumentsSettings,91,6,0,0,22,3,22,2,22,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,ParticipantsClient.ListParticipantsPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,SessionsSettings,41,6,0,0,12,3,12,2,12,2
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,ConversationsClient.ListMessagesPagedResponse,0,20,0,0,0,6,0,3,0,3
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,VersionsClient,58,170,4,4,16,43,15,22,11,22
CoverageAggregator/google-cloud-dialogflow,com.google.cloud.dialogflow.v2beta1,ConversationProfilesClient.ListConversationProfilesPage,0,22,0,0,0,5,0,4,0,4
